"folio","clientName","status","sku","partId","qty","qtyFac"
"A10170548","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32221286,4,"[]"
"A10170553","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32221313,4,"[]"
"A10170553","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32221303,4,"[]"
"A10170553","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32221301,2,"[]"
"A10170553","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32221313,4,"[]"
"A10170553","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32221299,4,"[]"
"A10170538","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32221252,2,"[]"
"A10170538","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32221254,2,"[]"
"A10170538","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32221250,2,"[]"
"A10170544","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32221263,4,"[]"
"A10170549","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32221265,4,"[]"
"A10170549","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32221267,2,"[]"
"A10170549","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32221269,4,"[]"
"A10170535","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32221148,2,"[]"
"A10170535","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32221150,24,"[]"
"A10170535","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32221146,24,"[]"
"A10170537","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32221207,19,"[]"
"A10170537","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32221203,19,"[]"
"A10170537","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32221205,2,"[]"
"A10170531","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32221089,24,"[]"
"A10170531","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32221091,2,"[]"
"A10170531","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32221093,24,"[]"
"A10170594","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32219978,4,"[]"
"A10170594","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32219976,2,"[]"
"A10170594","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32219974,4,"[]"
"A10170595","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32219959,2,"[]"
"A10170595","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32219957,4,"[]"
"A10170595","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32219961,4,"[]"
"A10170593","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32219942,2,"[]"
"A10170593","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32219940,4,"[]"
"A10170593","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32219944,4,"[]"
"A10170589","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32219923,4,"[]"
"A10170589","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32219925,2,"[]"
"A10170589","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32219927,4,"[]"
"A10170590","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32219906,2,"[]"
"A10170590","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32219904,5,"[]"
"A10170590","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32219908,5,"[]"
"A10170592","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32219889,3,"[]"
"A10170592","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32219891,2,"[]"
"A10170592","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32219893,3,"[]"
"A10170591","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32219874,2,"[]"
"A10170591","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32219872,4,"[]"
"A10170591","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32219876,4,"[]"
"A10170588","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32219857,2,"[]"
"A10170588","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32219855,4,"[]"
"A10170588","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32219859,4,"[]"
"A10170587","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32219838,6,"[]"
"A10170587","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32219834,6,"[]"
"A10170587","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32219836,2,"[]"
"A10170586","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32219815,5,"[]"
"A10170586","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32219817,2,"[]"
"A10170586","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32219819,5,"[]"
"A10170540","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32217047,5,"[]"
"A10170540","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32217049,2,"[]"
"A10170540","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32217051,5,"[]"
"A10170546","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32217066,5,"[]"
"A10170546","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32217068,2,"[]"
"A10170546","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32217070,5,"[]"
"A10170547","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32217085,5,"[]"
"A10170547","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32217087,2,"[]"
"A10170547","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32217089,5,"[]"
"A10170539","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32217028,2,"[]"
"A10170539","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32217030,6,"[]"
"A10170539","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32217026,6,"[]"
"A10170536","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32217007,5,"[]"
"A10170536","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32217011,5,"[]"
"A10170536","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32217009,2,"[]"
"A10170533","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32216984,2,"[]"
"A10170533","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32216982,8,"[]"
"A10170533","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32216986,8,"[]"
"A10170529","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32216936,4,"[]"
"A10170529","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32216938,2,"[]"
"A10170529","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32216940,4,"[]"
"A10170532","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32216955,2,"[]"
"A10170532","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32216953,10,"[]"
"A10170532","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32216957,10,"[]"
"A10170528","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32216903,2,"[]"
"A10170528","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32216901,13,"[]"
"A10170528","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32216905,13,"[]"
"A10170585","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32218371,5,"[]"
"A10170585","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32218369,2,"[]"
"A10170585","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32218367,5,"[]"
"A10170584","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32218348,2,"[]"
"A10170584","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32218350,6,"[]"
"A10170584","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32218346,6,"[]"
"A10170583","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32218333,4,"[]"
"A10170583","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32218329,4,"[]"
"A10170583","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32218331,2,"[]"
"A10170582","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32218312,2,"[]"
"A10170582","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32218314,5,"[]"
"A10170582","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32218310,5,"[]"
"A10170579","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32218286,2,"[]"
"A10170579","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32218284,8,"[]"
"A10170579","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32218289,8,"[]"
"A10170580","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32218265,5,"[]"
"A10170580","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32218269,5,"[]"
"A10170580","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32218267,2,"[]"
"A10170576","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32218252,4,"[]"
"A10170576","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32218248,4,"[]"
"A10170576","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32218250,2,"[]"
"A10170570","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32218223,2,"[]"
"A10170570","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32218225,9,"[]"
"A10170570","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32218221,9,"[]"
"A10170566","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32218200,2,"[]"
"A10170566","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32218202,7,"[]"
"A10170566","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32218198,7,"[]"
"A10170559","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32218177,8,"[]"
"A10170559","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32218173,8,"[]"
"A10170559","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32218175,2,"[]"
"A10170519","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32215832,6,"[]"
"A10170519","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32215834,2,"[]"
"A10170519","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32215836,6,"[]"
"A10170516","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32215800,5,"[]"
"A10170516","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32215796,5,"[]"
"A10170516","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32215798,2,"[]"
"A10170518","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32215817,2,"[]"
"A10170518","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32215819,4,"[]"
"A10170518","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32215815,4,"[]"
"A10170515","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32215779,4,"[]"
"A10170515","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32215781,2,"[]"
"A10170515","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32215783,4,"[]"
"A10170514","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32215764,5,"[]"
"A10170514","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32215760,5,"[]"
"A10170514","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32215762,2,"[]"
"A10170513","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32215747,4,"[]"
"A10170513","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32215745,2,"[]"
"A10170513","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32215743,4,"[]"
"A10170512","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32215724,2,"[]"
"A10170512","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32215726,6,"[]"
"A10170512","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32215722,6,"[]"
"A10170509","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32215699,2,"[]"
"A10170509","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32215701,8,"[]"
"A10170509","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32215697,8,"[]"
"A10170488","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32183505,2,"[]"
"A10170488","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32183503,14,"[]"
"A10170488","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32183507,14,"[]"
"A10170487","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32183484,7,"[]"
"A10170487","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32183482,2,"[]"
"A10170487","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32183480,7,"[]"
"A10170483","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32183430,2,"[]"
"A10170483","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32183428,6,"[]"
"A10170483","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32183432,6,"[]"
"A10170486","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32183451,2,"[]"
"A10170486","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32183453,11,"[]"
"A10170486","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32183449,11,"[]"
"A10170481","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32183407,8,"[]"
"A10170481","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32183403,8,"[]"
"A10170481","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32183405,2,"[]"
"A10170480","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32183364,15,"[]"
"A10170480","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32183366,2,"[]"
"A10170480","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32183368,15,"[]"
"A10170476","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32183343,2,"[]"
"A10170476","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32183345,7,"[]"
"A10170476","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32183341,7,"[]"
"A10170474","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32183322,2,"[]"
"A10170474","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32183320,6,"[]"
"A10170474","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32183324,6,"[]"
"A10170470","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32183297,7,"[]"
"A10170470","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32183301,7,"[]"
"A10170470","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32183299,2,"[]"
"A10170467","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32183259,10,"[]"
"A10170467","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32183266,10,"[]"
"A10170467","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32183262,2,"[]"
"A10170484","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32166221,8,"[]"
"A10170484","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32166223,2,"[]"
"A10170484","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166225,8,"[]"
"A10170485","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166250,34,"[]"
"A10170485","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32166248,2,"[]"
"A10170485","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32166246,34,"[]"
"A10170482","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166202,7,"[]"
"A10170482","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32166198,7,"[]"
"A10170482","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32166200,2,"[]"
"A10170477","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166150,5,"[]"
"A10170477","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32166146,5,"[]"
"A10170477","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32166148,2,"[]"
"A10170479","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32166165,12,"[]"
"A10170479","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166169,12,"[]"
"A10170479","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32166167,2,"[]"
"A10170469","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32166110,5,"[]"
"A10170469","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166114,5,"[]"
"A10170469","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32166112,2,"[]"
"A10170475","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32166129,4,"[]"
"A10170475","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166133,4,"[]"
"A10170475","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32166131,2,"[]"
"A10170465","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166058,14,"[]"
"A10170465","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32166054,14,"[]"
"A10170465","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32166056,2,"[]"
"A10170468","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166095,5,"[]"
"A10170468","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32166093,2,"[]"
"A10170468","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32166091,5,"[]"
"A10170464","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32166017,14,"[]"
"A10170464","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166021,14,"[]"
"A10170464","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32166019,2,"[]"
"A10170454","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32198569,2,"[]"
"A10170454","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32198567,12,"[]"
"A10170454","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32198571,12,"[]"
"A10170451","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32198485,25,"[]"
"A10170451","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32198487,2,"[]"
"A10170451","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32198489,25,"[]"
"A10170449","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32198544,7,"[]"
"A10170449","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32198548,7,"[]"
"A10170449","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32198546,2,"[]"
"A10170446","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32198466,5,"[]"
"A10170446","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32198468,2,"[]"
"A10170446","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32198470,5,"[]"
"A10170442","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32198390,27,"[]"
"A10170442","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32198388,2,"[]"
"A10170442","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32198386,27,"[]"
"A10170445","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32198453,4,"[]"
"A10170445","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32198451,2,"[]"
"A10170445","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32198449,4,"[]"
"A10170427","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32198346,2,"[]"
"A10170427","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32198344,7,"[]"
"A10170427","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32198348,7,"[]"
"A10170434","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32198367,5,"[]"
"A10170434","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32198369,2,"[]"
"A10170434","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32198371,5,"[]"
"A10170420","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32198315,2,"[]"
"A10170420","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32198317,11,"[]"
"A10170420","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32198313,11,"[]"
"A11170115","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32198286,9,"[]"
"A11170115","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32198290,9,"[]"
"A11170115","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32198288,2,"[]"
"A10170391","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32192798,2,"[]"
"A10170391","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32192800,4,"[]"
"A10170391","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32192796,4,"[]"
"A10170385","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32192771,8,"[]"
"A10170385","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32192773,2,"[]"
"A10170385","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32192775,8,"[]"
"A10170383","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32192750,6,"[]"
"A10170383","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32192752,2,"[]"
"A10170383","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32192754,6,"[]"
"A10170380","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32192642,38,"[]"
"A10170380","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32192638,38,"[]"
"A10170380","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32192640,2,"[]"
"A10170381","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32192725,9,"[]"
"A10170381","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32192723,9,"[]"
"A10170381","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32192748,2,"[]"
"A10170412","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32192514,38,"[]"
"A10170412","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32192518,38,"[]"
"A10170412","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32192516,2,"[]"
"A10170411","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32192603,15,"[]"
"A10170411","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32192601,15,"[]"
"A10170411","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32192599,2,"[]"
"A10170373","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32192495,5,"[]"
"A10170373","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32192497,2,"[]"
"A10170373","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32192499,5,"[]"
"A10170261","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32166013,1,"[]"
"A10170142","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32157017,11,"[]"
"A10170113","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32156136,1,"[]"
"A10170113","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32156140,5,"[]"
"A10170113","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32156138,5,"[]"
"A10170114","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32156155,1,"[]"
"A10170114","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32156159,4,"[]"
"A10170114","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32156157,4,"[]"
"A10170112","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32156114,3,"[]"
"A10170112","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32156106,3,"[]"
"A10170112","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32156104,2,"[]"
"A10170111","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32156119,2,"[]"
"A10170111","BBVA BANCOMER","Activo","UNC.CUAD.AVBA400",32156123,4,"[]"
"A10170111","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32156121,4,"[]"
"A10170071","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32068214,21,"[]"
"A10170071","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068216,2,"[]"
"A10170071","BBVA BANCOMER","Activo",,,,"[]"
"A10170066","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32068135,10,"[]"
"A10170066","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068137,2,"[]"
"A10170066","BBVA BANCOMER","Activo",,,,"[]"
"A10170068","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32068207,9,"[]"
"A10170068","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068209,2,"[]"
"A10170068","BBVA BANCOMER","Activo",,,,"[]"
"A10170069","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068166,2,"[]"
"A10170069","BBVA BANCOMER","Activo",,,,"[]"
"A10170069","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32068164,7,"[]"
"A10170062","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068086,2,"[]"
"A10170062","BBVA BANCOMER","Activo",,,,"[]"
"A10170062","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32068081,10,"[]"
"A10170064","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068112,2,"[]"
"A10170064","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32068110,8,"[]"
"A10170064","BBVA BANCOMER","Activo",,,,"[]"
"A10170058","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068041,2,"[]"
"A10170058","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32068039,4,"[]"
"A10170058","BBVA BANCOMER","Activo",,,,"[]"
"A10170060","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32068056,8,"[]"
"A10170060","BBVA BANCOMER","Activo",,,,"[]"
"A10170060","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068058,2,"[]"
"A09171135","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32119359,1,"[]"
"A09171135","BBVA BANCOMER","Activo",,,,"[]"
"A09171064","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32100552,1,"[]"
"A09171064","BBVA BANCOMER","Activo",,,,"[]"
"A09170983","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32091034,2,"[]"
"A09170983","BBVA BANCOMER","Activo","UNC.CUAD.AVBA202",32091024,15,"[]"
"A09170983","BBVA BANCOMER","Activo","UNC.CUAD.AVBA203",32091032,1,"[]"
"A09170982","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32091022,2,"[]"
"A09170812","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32069075,4,"[]"
"A09170814","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32069087,1,"[]"
"A09170813","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32069099,2,"[]"
"A09170804","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32068581,8,"[]"
"A09170804","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068583,2,"[]"
"A09170802","BBVA BANCOMER","Activo","UNC.CUAD.AVBA101",32068537,6,"[]"
"A09170802","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068539,2,"[]"
"A09170803","BBVA BANCOMER","Activo","UNC.CUAD.AVBA100",32068560,2,"[]"
